2854,882,-686,858,-12873,9452,2094,3363,-4279
1960,1416,-662,801,-12548,9263,2094,3383,-4290
1024,1921,-784,899,-12473,8784,2097,3409,-4274
461,2465,-528,826,-12946,8733,2079,3376,-4273
-151,2729,31,669,-13697,8933,2093,3382,-4293
-659,2824,317,8,-13601,8977,2046,3375,-4295
-875,2903,-104,138,-13135,8839,2055,3344,-4308
-776,2875,-70,60,-13635,8629,2031,3331,-4323
-494,2797,-257,-87,-13594,8396,2018,3305,-4342
-99,2684,-174,106,-13992,8445,2001,3303,-4345
399,2646,244,202,-14008,8089,2005,3322,-4370
814,2531,130,589,-13540,7712,1977,3303,-4347
1503,2735,88,585,-13786,7722,1962,3298,-4366
2058,2652,89,373,-13815,7871,1944,3299,-4355
2726,2398,163,266,-13640,8296,1924,3333,-4347
3678,2143,213,213,-13320,8275,1916,3336,-4337
4786,1815,167,258,-13170,7863,1909,3388,-4347
5917,1479,277,302,-13581,7856,1902,3415,-4312
7035,1187,436,323,-14041,7734,1885,3461,-4281
7979,1092,631,721,-14387,7708,1887,3528,-4261
8460,1160,953,739,-14096,7529,1882,3622,-4228
9004,1302,1154,519,-14063,7515,1882,3686,-4178
9194,1319,1182,398,-13996,7249,1865,3745,-4147
9178,1254,867,198,-13834,7092,1852,3822,-4114
9165,1133,378,129,-13643,6889,1857,3900,-4072
9243,1069,-178,243,-13401,6596,1847,3988,-4022
9398,977,-205,395,-13438,6322,1864,4073,-3978
9472,772,170,435,-13616,6123,1852,4116,-3930
9245,674,467,143,-13619,6094,1877,4201,-3892
8734,559,520,17,-13647,6248,1839,4282,-3846
7936,560,258,-51,-14015,6264,1852,4362,-3782
7281,401,-182,-36,-14227,6209,1845,4418,-3750
6244,363,-580,-16,-14469,6124,1865,4473,-3727
5480,409,-939,626,-13903,5341,1874,4514,-3701
4894,520,-1081,695,-13968,5032,1876,4553,-3686
4623,583,-884,519,-14238,4727,1895,4605,-3686
4756,608,-536,409,-14350,4374,1895,4605,-3652
5244,528,-172,103,-14459,4009,1895,4635,-3636
5937,373,245,-234,-14645,4215,1901,4687,-3603
6605,120,387,-198,-14778,4201,1908,4744,-3577
6887,-51,335,-614,-14654,4043,1915,4792,-3531
6037,-475,282,-779,-14493,4171,1914,4837,-3499
5017,-782,179,-262,-14069,3972,1915,4891,-3455
4150,-827,59,438,-14139,3919,1931,4923,-3437
3262,-511,127,1005,-14409,3893,1929,4970,-3393
2678,-206,260,1253,-14832,3763,1950,5009,-3384
2420,116,623,1253,-15139,3607,1961,5035,-3372
2485,337,961,1066,-14940,3562,1964,5055,-3356
2776,476,1062,525,-14880,3417,1944,5089,-3347
2891,673,1159,151,-14853,3373,1940,5106,-3320
3025,696,1039,91,-14600,3383,1943,5144,-3292
2526,672,798,33,-14164,3381,1928,5175,-3289
2250,615,422,159,-14095,3275,1918,5191,-3270
2229,519,176,336,-14574,3010,1928,5211,-3254
2452,370,145,582,-15138,2819,1926,5250,-3234
2724,231,138,650,-15660,2940,1911,5280,-3196
3025,308,308,761,-15472,2633,1942,5312,-3200
3352,312,207,686,-15091,2530,1939,5339,-3189
3588,333,207,423,-15226,2444,1933,5383,-3165
3712,362,196,392,-15266,2276,1918,5422,-3137
3623,282,30,392,-15267,2443,1934,5449,-3110
3415,197,-153,407,-15390,2197,1918,5470,-3065
2935,152,-243,315,-15382,1988,1954,5508,-3034
2219,262,-88,484,-15500,2083,1946,5547,-3027
1392,347,192,734,-15424,1833,1975,5544,-3021
881,424,268,597,-15043,2246,1942,5565,-3019
649,441,235,169,-15098,1904,1957,5568,-3008
884,320,181,120,-15226,1790,1959,5580,-3002
1412,213,222,443,-15756,1838,1953,5603,-2988
2019,122,236,575,-15818,1809,1950,5607,-2973
2406,49,173,615,-15651,1759,1968,5643,-2963
2591,72,119,690,-15216,1659,1964,5658,-2963
2709,99,80,840,-14946,1651,1964,5658,-2944
2889,311,139,1244,-15041,1869,1972,5663,-2916
3356,450,500,1419,-15351,1966,1982,5706,-2896
4218,586,677,1165,-15213,1501,1976,5723,-2866
5137,518,723,999,-15585,1238,1975,5762,-2837
5879,489,1023,905,-15886,1140,1966,5797,-2798
6069,590,1208,879,-15702,1205,1968,5848,-2737
5664,653,1117,567,-15209,1189,1949,5878,-2710
4877,605,735,534,-14658,1072,1941,5933,-2669
4323,824,385,1274,-14975,868,1935,5937,-2632
3635,1061,219,1141,-15145,651,1920,5992,-2582
3140,1121,237,657,-15403,419,1938,5998,-2567
3021,1050,204,279,-15219,171,1914,6032,-2544
3068,809,155,328,-14903,409,1930,6038,-2519
3537,577,125,596,-14667,453,1923,6050,-2479
4327,393,6,583,-14728,352,1922,6073,-2461
5329,258,33,644,-15134,98,1933,6117,-2428
6179,157,39,886,-15174,112,1937,6134,-2381
6862,53,27,1119,-15243,-110,1940,6190,-2313
7236,26,-112,985,-15206,-203,1943,6209,-2269
7496,50,-153,1050,-15460,-629,1940,6274,-2184
7354,88,130,1764,-15599,-626,1955,6306,-2140
7597,247,497,1519,-15335,-691,1939,6341,-2071
7934,245,522,1136,-15138,-859,1941,6396,-2013
8122,405,472,1652,-15370,-880,1956,6431,-1949
8180,693,451,1933,-15377,-1039,1924,6455,-1866
8052,1055,322,1833,-15244,-1232,1936,6491,-1787
7758,1403,224,1522,-14858,-1414,1928,6537,-1737
7179,1544,35,856,-14585,-1932,1915,6587,-1656
6197,1659,-17,449,-14703,-2303,1917,6592,-1624
4552,1663,-83,575,-14782,-2533,1919,6617,-1568
3132,1691,-257,671,-14915,-2325,1905,6622,-1557
2634,1613,-393,549,-14981,-2347,1921,6640,-1525
2917,1464,-783,438,-14791,-2240,1924,6641,-1522
3634,1244,-1428,326,-14541,-2277,1926,6677,-1488
4159,1061,-2146,392,-14363,-2354,1956,6677,-1488
4558,939,-2434,710,-14065,-2587,1956,6672,-1446
4917,882,-2308,1004,-13777,-2846,1970,6699,-1417
5022,954,-1767,978,-13805,-3142,1999,6710,-1369
4913,1013,-1133,971,-14051,-3252,2011,6721,-1324
4953,1233,-431,555,-14301,-3616,2017,6738,-1268
5180,1316,188,288,-14534,-3652,2026,6777,-1231
5478,1034,520,105,-14463,-3675,2013,6788,-1183
5714,788,593,-159,-14123,-3870,1996,6798,-1126
5885,637,434,-43,-13776,-3695,1976,6845,-1077
5955,545,277,304,-13801,-3873,2008,6862,-1023
5915,499,45,545,-14044,-4102,1983,6876,-956
6033,724,470,986,-14323,-4418,1996,6890,-908
6244,629,883,846,-14589,-4515,1989,6906,-842
6659,689,1213,612,-14375,-4565,1969,6926,-804
7302,673,1449,584,-14430,-4946,1960,6980,-721
7850,655,1472,583,-14467,-5036,1940,6994,-656
8073,628,1424,742,-14297,-4923,1926,7009,-588
7883,664,1240,855,-14041,-5132,1921,7039,-503
7119,681,1123,768,-13905,-5306,1902,7082,-428
5943,640,1062,942,-13642,-5610,1904,7083,-371
4754,736,990,1006,-13422,-5859,1869,7095,-306
4044,920,1040,911,-13558,-5981,1854,7111,-267
3992,954,935,647,-13387,-6006,1866,7129,-215
4237,822,653,473,-13532,-6157,1837,7109,-188
4537,614,121,143,-13589,-6225,1841,7143,-152
4598,176,-396,-65,-13444,-6464,1843,7135,-107
4183,-171,-864,196,-12930,-6541,1863,7163,-55
3292,-318,-929,994,-12668,-6300,1867,7171,-37
2636,-476,-502,1702,-12870,-6051,1886,7184,-4
2804,-241,-71,2070,-12940,-6293,1888,7174,17
3547,204,190,1870,-12869,-6459,1881,7179,58
4251,394,434,1661,-12841,-6495,1885,7189,95
4708,460,514,1550,-12925,-6570,1870,7219,157
5032,615,385,1237,-12775,-6595,1880,7202,196
4566,579,75,1073,-12693,-6752,1874,7229,196
3789,614,-46,1080,-12737,-6982,1864,7229,250
3157,646,-71,1129,-12757,-7113,1864,7236,295
2837,645,-137,1261,-12736,-7192,1862,7265,312
3106,543,-157,1185,-12905,-7083,1867,7246,350
3747,299,-81,1178,-13052,-7122,1861,7248,360
4450,145,-191,1233,-12698,-6902,1877,7250,436
5013,56,-423,1333,-12568,-6776,1875,7245,468
5531,217,-565,1590,-12033,-6822,1873,7272,528
6461,469,-641,1511,-11810,-7079,1875,7264,575
7050,571,-532,1226,-11804,-7724,1870,7294,647
7269,691,-237,984,-11912,-8189,1881,7287,721
7241,768,4,1158,-12079,-8452,1884,7305,808
7205,886,186,1447,-12315,-8347,1858,7322,883
7295,1029,183,1592,-12359,-8130,1870,7316,971
7292,1277,45,1618,-12225,-8330,1857,7306,1047
7027,1477,-105,1527,-12045,-8301,1886,7326,1120
6637,1625,-358,1453,-11917,-8693,1869,7334,1204
6303,1769,-525,1396,-11685,-8883,1878,7337,1272
5947,1701,-733,1213,-11558,-8960,1864,7317,1331
5978,1691,-909,1110,-11321,-9219,1868,7310,1393
6180,1684,-999,1050,-10956,-9675,1893,7344,1470
6083,1840,-989,813,-10709,-9840,1906,7342,1521
5512,1836,-919,372,-10530,-9755,1896,7335,1581
4664,1849,-834,480,-10328,-9833,1899,7319,1671
3760,1810,-667,677,-10354,-9594,1929,7310,1700
3157,1664,-595,668,-10550,-9624,1911,7332,1745
3159,1670,-547,679,-10705,-9887,1926,7332,1776
3540,1533,-563,544,-10575,-10091,1948,7331,1821
4180,1358,-741,307,-10517,-10210,1948,7313,1869
4388,1049,-937,274,-10295,-10434,1931,7304,1934
4530,847,-1038,321,-10198,-10575,1964,7317,1963
4571,741,-918,491,-9997,-10690,1964,7296,2038
4747,676,-667,739,-9853,-10624,1971,7296,2071
5208,569,-295,827,-9857,-10476,1954,7304,2146
5798,326,60,740,-9892,-10434,1946,7291,2202
6116,-51,141,666,-10118,-10207,1958,7261,2202
6177,-197,118,805,-10178,-10467,1934,7261,2287
6189,-209,19,797,-10041,-10814,1934,7261,2350
5900,-320,111,969,-9888,-10945,1917,7249,2432
5512,-326,306,998,-9631,-11236,1923,7222,2497
5122,-259,625,1083,-9440,-11212,1902,7231,2564
4996,40,845,1207,-8925,-10881,1909,7213,2623
5224,374,945,1262,-8718,-10883,1894,7194,2690
5323,345,1021,1166,-8950,-11293,1890,7194,2755
4643,428,559,723,-9184,-11966,1861,7166,2812
3022,1034,-166,273,-9573,-12282,1862,7168,2875
1824,1193,-1180,247,-9881,-12266,1863,7145,2895
2003,1317,-1810,831,-9301,-12164,1849,7146,2944
2745,1520,-2001,1000,-8736,-11767,1884,7139,2973
4225,1296,-1473,1270,-8657,-11066,1900,7126,3005
5372,793,-826,1194,-8361,-11762,1887,7105,3074
5606,928,-238,1108,-8555,-12045,1931,7077,3141
5991,1214,173,999,-8663,-12148,1904,7076,3216
6018,1182,346,735,-8778,-11997,1907,7053,3293
5172,900,-80,286,-8784,-11905,1901,7042,3332
4299,824,-607,87,-8524,-11976,1901,7000,3412
4064,722,-1159,192,-8107,-12463,1888,6986,3454
4227,620,-1356,-23,-7624,-12741,1901,6974,3513
4795,431,-1199,-223,-7373,-13019,1918,6953,3547
5127,-42,-973,-169,-6992,-13220,1947,6912,3623
5033,-496,-794,204,-6981,-13198,1913,6904,3685
5112,-697,-688,676,-7526,-13240,1943,6860,3765
5805,-629,-669,970,-8231,-13438,1920,6859,3806
6963,-610,-1062,958,-8299,-13381,1920,6818,3884
8220,-733,-1426,523,-8155,-13436,1919,6787,3971
9001,-1073,-1724,362,-7530,-13356,1933,6743,4050
9190,-1585,-2032,802,-7283,-13065,1922,6680,4148
9294,-2133,-1944,1468,-7211,-13288,1929,6645,4253
10122,-2140,-1850,1781,-7070,-13614,1919,6611,4338
11682,-1411,-1551,2188,-6970,-13760,1921,6525,4459
13222,-35,-1057,2566,-6117,-13455,1926,6452,4588
13267,1353,-577,2585,-4737,-12676,1931,6367,4588
10250,1462,48,1670,-4086,-12134,1930,6367,4718
3185,-193,278,1035,-4410,-13598,1930,6310,4812
1667,-56,-456,928,-4962,-13866,1916,6293,4858
1046,354,-1046,1343,-5359,-13879,1910,6261,4889
705,650,-1304,1315,-5678,-13800,1911,6273,4871
450,1026,-1129,1333,-5507,-13888,1915,6248,4921
-22,1444,-806,1413,-4951,-13898,1943,6237,4922
-780,2071,-575,1485,-4508,-13521,1941,6246,4938
-1442,2843,-593,1510,-4557,-13414,1957,6242,4932
-1431,3390,-477,1395,-5557,-13444,1954,6251,4923
163,3082,-292,1335,-6028,-12985,1979,6244,4930
1746,2165,-275,-156,-6175,-13312,1992,6246,4943
2338,1535,213,-99,-5641,-15600,2005,6216,4963
2643,1178,401,1265,-6253,-13275,1983,6232,4998
2813,1571,960,1553,-5425,-12942,1979,6209,5022
2769,1879,1066,1746,-3859,-13535,1981,6179,5068
2597,1943,673,1513,-3317,-13796,1983,6152,5095
2467,1887,215,1046,-4075,-14415,1985,6125,5137
2385,1823,189,707,-5099,-14177,1970,6124,5168
2536,1837,614,567,-5369,-13390,1970,6106,5216
2788,1933,924,599,-4777,-13229,1962,6073,5232
3108,2013,1137,940,-4662,-13243,1964,6058,5282
3640,2032,1368,1460,-4673,-14563,1970,6014,5331
4324,1639,1590,1259,-4594,-14498,1948,5998,5382
4701,1453,1897,617,-3538,-13883,1925,5952,5429
4898,1362,2077,721,-3397,-13843,1917,5906,5474
5093,1457,1843,964,-3917,-14354,1892,5863,5519
5265,1484,1625,762,-3854,-14673,1884,5828,5607
5559,1518,1210,661,-3105,-14293,1859,5772,5652
4988,1949,741,-124,-3070,-12494,1866,5735,5706
4945,2789,110,-2282,-4989,-10417,1838,5666,5777
4505,4742,978,-2204,-6089,-5532,1871,5649,5823
4961,7164,1666,-7,-3759,-13749,1904,5579,5891
4787,7340,1806,139,-3421,-15097,1936,5536,5968
3707,7584,2076,387,-3273,-15961,1967,5492,6030
3289,7654,2235,290,-3338,-16078,2009,5459,6030
2885,7446,2543,-305,-3670,-16174,2034,5459,6076
2656,7107,2755,-738,-3715,-16668,2034,5420,6128
2570,6431,2753,-1129,-3523,-17605,2067,5400,6163
2614,5253,2604,-1241,-3276,-18422,2095,5363,6203
2507,3821,2410,-919,-3076,-18553,2111,5322,6227
2295,2958,2466,-480,-3280,-17574,2103,5352,6285
2160,2464,2270,-170,-2747,-16851,2116,5315,6321
2479,2190,2024,491,-1806,-16528,2113,5270,6351
3362,2092,1787,1154,-1151,-16397,2117,5286,6363
4219,2143,1325,759,-1203,-15238,2120,5250,6396
4197,1630,591,-4584,-1493,-16036,2118,5204,6423
2780,1241,825,-372,-2364,-15598,2129,5168,6469
2332,1346,478,-375,-2274,-15561,2120,5170,6503
1843,1235,181,-564,-2160,-15565,2120,5127,6517
1565,1129,216,-585,-1770,-15110,2116,5112,6512
1629,1225,485,-623,-2242,-14535,2129,5124,6541
1878,1467,86,-435,-2769,-14937,2117,5092,6533
1671,1488,-362,-263,-1806,-15584,2135,5089,6559
765,1122,-285,-581,-1762,-15651,2122,5068,6575
419,665,-366,227,-1682,-14798,2150,5067,6585
592,507,-345,741,-1819,-14299,2143,5069,6584
1425,629,-47,1171,-1388,-13868,2142,5042,6596
3015,977,56,1215,-297,-13279,2142,5005,6606
4505,1281,-307,499,1580,-13952,2133,4982,6645
5178,1457,-932,-62,2943,-15263,2130,4927,6687
5366,1377,-1781,640,2450,-15290,2134,4841,6706
6308,1608,-1922,1403,198,-14938,2127,4773,6748
7369,2465,-1952,688,-1113,-14014,2153,4670,6783
7786,2855,-2143,-901,-796,-15209,2156,4572,6822
7693,2883,-2573,-1541,-654,-15642,2183,4472,6873
6746,2744,-2674,-2154,-687,-16030,2192,4372,6893
5916,2346,-2774,-2354,-1010,-15498,2213,4291,6923
5392,2071,-2630,-2653,-2103,-15259,2220,4233,6943
4529,1709,-2115,-3008,-3321,-15491,2228,4147,6955
3539,1559,-1718,-2330,-3763,-16220,2222,4104,6968
2459,1299,-1578,-2584,-2948,-15939,2239,4324,6968
1600,1100,-1332,-2406,-2183,-15530,2239,4068,6988
1142,803,-1326,-2194,-540,-15569,2232,4044,6983
-309,97,-1309,-3212,3767,-16400,2241,4037,6982
-1768,-1006,-2565,-3185,1315,-16587,2222,4003,6988
-3157,-1697,-2550,-2646,-794,-15990,2213,4044,6972
-4461,-1987,-1773,-2453,-54,-16211,2185,4066,6944
-4880,-2291,-1832,-2985,-1666,-14976,2188,4109,6930
-6019,-2680,-2778,-3329,930,-16869,2156,4166,6893
-8235,-3665,-4633,-2730,3568,-17007,2142,4245,6842
-10305,-4690,-5942,-1709,2859,-16194,2139,4299,6784
-10642,-5539,-5790,-99,398,-12935,2107,4398,6709
-7263,-4853,-5213,3872,-7826,-11360,2078,4514,6643
-3339,-2355,-2879,3953,-15310,-4851,2057,4552,6585
3263,-434,2509,891,-9604,-12015,2062,4546,6614
4605,-311,1982,-489,2239,-13172,2022,4481,6631
5250,-371,1622,-466,1128,-14206,2017,4458,6669
5519,-399,1774,-105,-384,-14766,1973,4389,6711
6073,-306,1619,310,-2079,-14155,1955,4343,6770
6786,-65,1796,151,-1773,-14499,1936,4285,6822
7032,125,2125,-126,-670,-15171,1902,4213,6867
6869,214,2247,-661,970,-15499,1866,4139,6923
6279,-236,1927,-791,1368,-15562,1846,4047,6988
5727,-441,1389,-636,1141,-15801,1820,3992,7015
5184,-621,1095,-827,409,-15971,1819,3954,7051
4693,-612,973,-846,-578,-15766,1771,3857,7088
4381,-539,819,-1023,-1173,-15654,1761,3814,7127
4169,-447,1046,-606,-659,-15643,1732,3785,7151
3408,-564,984,-585,1374,-16544,1717,3730,7194
2369,-664,829,-480,1096,-16263,1687,3730,7214
1895,-532,939,231,-280,-15994,1680,3656,7228
1617,-309,1403,947,-621,-15780,1646,3672,7255
1505,-110,1579,988,-2,-15740,1649,3663,7260
1306,50,1392,868,817,-15558,1632,3636,7282
1109,53,1311,661,731,-16012,1602,3629,7292
1020,173,1263,766,1285,-15206,1603,3632,7315
725,276,1326,523,1130,-15559,1595,3620,7315
418,372,1303,834,728,-15659,1595,3620,7303
305,669,774,416,389,-15579,1597,3608,7333
754,671,420,320,1248,-15345,1591,3621,7340
966,503,424,657,1830,-15226,1569,3593,7332
590,470,85,729,1298,-15536,1571,3603,7337
472,271,-48,626,-220,-15387,1572,3593,7350
422,441,-108,445,-809,-15241,1572,3597,7361
514,380,-59,333,0,-15171,1561,3590,7353
519,303,-73,207,1957,-15170,1564,3582,7376
431,226,-300,417,2142,-15168,1566,3581,7376
511,260,12,559,501,-15265,1562,3588,7379
625,254,300,480,520,-15290,1549,3584,7399
384,327,324,867,1218,-15200,1552,3565,7382
152,422,239,1090,326,-15217,1554,3572,7402
183,487,303,1066,539,-15149,1535,3580,7403
285,566,225,793,1402,-15237,1536,3574,7406
302,743,77,673,1797,-15185,1547,3589,7424
250,832,-197,628,1409,-15228,1528,3570,7426
224,591,-278,444,930,-15444,1541,3580,7427
187,288,-236,172,1250,-15316,1549,3584,7434
149,131,-270,275,1120,-15274,1532,3582,7434
6,116,-248,490,811,-15065,1541,3564,7437
-40,246,-174,790,798,-15017,1519,3594,7426
104,455,-64,759,693,-15015,1522,3584,7441
120,601,68,700,882,-14932,1519,3593,7420
99,610,128,741,1061,-15165,1530,3592,7429
199,773,273,826,1084,-15058,1520,3575,7433
75,958,292,842,737,-15082,1538,3581,7445
57,788,523,828,743,-15096,1510,3572,7436
104,867,649,806,851,-15076,1506,3590,7456
83,843,691,786,1223,-15175,1515,3573,7459
167,847,735,704,1491,-15211,1504,3580,7462
34,946,750,874,1190,-14999,1512,3594,7457
106,929,933,1031,545,-15315,1498,3602,7465
150,1006,930,1115,596,-15001,1500,3601,7459
20,848,745,727,1254,-15250,1506,3834,7459
95,988,207,621,1579,-15190,1506,3578,7481
26,908,-255,356,2066,-15068,1506,3594,7461
114,851,-524,541,1594,-15175,1485,3596,7469
118,895,-641,720,1116,-15213,1507,3591,7456
89,949,-583,720,906,-15262,1507,3603,7479
66,961,-316,674,678,-15207,1527,3591,7459
50,870,-37,771,832,-15165,1529,3587,7463
78,835,4,783,883,-15167,1504,3583,7465
64,862,10,715,963,-15194,1516,3593,7472
99,944,7,771,937,-15190,1510,3605,7464
88,914,-6,791,888,-15186,1524,3587,7451
94,814,7,780,884,-15196,1517,3607,7481
95,1046,19,802,922,-14992,1510,3601,7449
83,703,53,697,902,-15670,1509,3595,7461
93,694,210,820,565,-14877,1503,3590,7468
63,819,529,766,539,-15088,1519,3587,7465
59,854,727,666,713,-15083,1505,3595,7463
68,981,837,605,677,-15204,1493,3605,7451
84,842,888,749,811,-15153,1489,3592,7457
12,849,973,982,767,-14744,1495,3588,7474
48,1105,1167,984,993,-15267,1493,3595,7466
40,1006,1197,866,1063,-15201,1490,3611,7474
34,1078,1127,766,1073,-15203,1474,3592,7459
63,878,957,670,1120,-15516,1483,3609,7478
41,946,689,792,1368,-14843,1476,3603,7471
58,1044,156,691,1445,-15288,1481,3592,7472
74,936,59,765,936,-15330,1463,3597,7469
86,904,53,799,946,-15117,1475,3615,7479
89,910,29,756,910,-15131,1477,3615,7480
86,927,58,818,912,-15179,1489,3601,7480
102,920,43,744,909,-15175,1477,3593,7465
92,914,63,722,906,-15165,1476,3622,7480
79,917,35,778,946,-15237,1477,3594,7463
91,941,75,771,832,-15146,1475,3588,7467
76,919,188,778,829,-15272,1463,3603,7460
85,943,202,734,984,-15103,1482,3594,7460
82,898,165,711,913,-15146,1482,3594,7478
74,944,154,741,968,-15160,1479,3598,7474
122,1025,-127,881,1759,-15130,1477,3603,7471
147,875,-1207,684,2096,-15293,1480,3612,7470
164,993,-2345,1029,1637,-14946,1479,3591,7473
259,1053,-3178,765,967,-15234,1502,3614,7462
333,1032,-3583,654,1088,-15223,1513,3605,7462
357,986,-3888,773,1129,-15245,1528,3591,7456
290,982,-3949,764,937,-15290,1543,3587,7463
182,850,-3663,743,1018,-15188,1567,3579,7446
98,769,-2843,640,138,-15190,1570,3573,7460
110,920,-1487,344,-157,-15286,1578,3556,7459
55,840,-645,862,6,-15176,1584,3582,7451
80,795,8,773,680,-15003,1592,3566,7461
74,968,23,801,844,-15128,1585,3592,7448
102,876,58,748,911,-15096,1592,3586,7446
90,919,63,748,927,-15144,1584,3585,7444
71,985,31,713,903,-15125,1604,3582,7446
90,891,45,794,926,-15183,1579,3574,7459
86,881,45,767,947,-15126,1583,3600,7449
87,998,71,762,899,-15207,1584,3586,7451
84,890,49,796,892,-15158,1590,3572,7442
103,922,48,768,923,-15165,1582,3569,7459
83,920,27,797,909,-15199,1592,3581,7458
82,921,65,778,933,-15170,1572,3590,7450
89,924,55,793,942,-15096,1598,3586,7453
104,914,32,744,917,-15204,1591,3580,7449
86,966,48,747,977,-15168,1594,3588,7453
98,877,47,746,916,-15122,1597,3585,7442
87,942,54,791,916,-15074,1593,3580,7459
92,894,50,778,922,-15170,1595,3575,7439
94,913,47,775,934,-15263,1587,3585,7465
77,878,41,720,909,-15080,1586,3590,7453
93,905,53,830,886,-15169,1601,3586,7458
94,883,39,761,892,-15247,1600,3567,7436
87,977,36,768,924,-15201,1596,3560,7436
90,907,58,785,885,-15198,1590,3560,7466
85,873,24,730,914,-15142,1590,3575,7462
94,950,69,772,998,-15153,1595,3566,7460
82,906,42,791,922,-15253,1592,3552,7448
96,932,67,776,924,-15024,1573,3567,7445
85,893,52,804,964,-15114,1582,3561,7449
72,939,67,775,929,-15254,1593,3572,7445
102,961,49,816,907,-15135,1597,3581,7448
90,909,48,753,855,-15179,1593,3571,7432
81,908,62,791,910,-15126,1590,3579,7459
90,952,37,725,912,-15123,1595,3568,7463
82,973,39,820,952,-15154,1607,3553,7451
96,910,34,801,930,-15163,1573,3579,7438
93,925,51,794,921,-15101,1594,3581,7451
92,945,63,994,942,-15162,1587,3568,7448
85,889,32,810,893,-15148,1599,3591,7441
85,909,48,783,926,-15142,1579,3557,7448
92,973,38,748,905,-15099,1585,3582,7458
99,870,56,768,892,-15150,1572,3574,7455
85,938,37,789,925,-15074,1589,3571,7457
84,949,61,830,916,-15096,1585,3590,7448
95,894,53,788,902,-15241,1600,3602,7435
96,866,37,755,918,-15128,1593,3579,7452
77,938,63,771,885,-15169,1591,3566,7447
85,943,43,753,903,-15231,1585,3573,7444
88,911,50,783,916,-15165,1589,3587,7457
73,917,57,755,921,-15182,1582,3578,7455
95,905,48,767,927,-15173,1589,3572,7462
91,955,40,795,910,-15145,1576,3568,7439
71,929,52,823,938,-15165,1598,3564,7447
89,938,53,775,925,-15139,1574,3567,7444
93,949,47,743,915,-15170,1587,3578,7469
84,952,52,741,954,-15224,1580,3596,7436
91,962,46,763,926,-15187,1605,3572,7462
87,929,57,792,931,-15234,1584,3581,7450
85,926,56,749,918,-15210,1603,3583,7451
80,928,53,785,881,-15109,1588,3583,7451
85,911,24,726,916,-15198,1588,3571,7454
78,983,74,789,917,-15143,1608,3584,7460
85,890,30,757,918,-15156,1593,3573,7450
91,930,44,767,941,-15144,1594,3604,7443
103,972,56,807,943,-15170,1585,3579,7442
98,956,41,775,908,-15162,1585,3576,7461
102,865,53,805,866,-15173,1601,3576,7450
89,911,50,768,924,-15121,1591,3574,7456
89,979,54,785,905,-15186,1586,3584,7463
70,931,36,730,903,-15155,1595,3574,7445
81,983,59,752,897,-15238,1598,3577,7456
100,904,47,767,978,-15189,1596,3584,7436
81,867,58,745,936,-15147,1585,3575,7462
80,958,44,788,934,-15151,1591,3582,7440
93,946,39,802,899,-15125,1599,3565,7459
105,874,66,738,923,-15109,1595,3574,7453
110,885,47,721,916,-15144,1593,3590,7455
96,964,28,768,879,-15072,1585,3571,7451
80,974,47,768,902,-15181,1595,3587,7457
103,898,51,772,960,-15110,1597,3564,7449
91,917,41,757,890,-15097,1601,3571,7466
81,922,42,776,908,-15164,1590,3580,7445
99,950,62,730,876,-15209,1593,3578,7438
83,943,22,753,890,-15136,1588,3579,7432
96,906,60,796,919,-15208,1600,3585,7458
90,903,43,750,902,-15144,1585,3556,7438
83,958,33,733,929,-15139,1590,3578,7447
81,933,54,786,931,-15207,1576,3568,7440
79,932,47,839,894,-15185,1598,3585,7455
90,924,52,778,921,-15161,1590,3580,7459
93,933,56,780,909,-15206,1600,3590,7443
81,904,37,792,923,-15186,1594,3574,7458
92,925,22,782,915,-15160,1589,3579,7458
90,918,63,742,912,-15130,1584,3575,7445
81,905,37,792,911,-15204,1588,3580,7441
82,960,53,771,932,-15135,1591,3583,7441
92,945,56,808,877,-15155,1591,3583,7446
92,882,58,777,933,-15109,1580,3589,7462
88,930,61,792,937,-15257,1579,3574,7451
71,944,43,773,890,-15147,1601,3593,7454
101,845,56,801,899,-15230,1580,3574,7445
99,916,43,772,894,-15123,1585,3575,7452
85,988,59,727,859,-15224,1602,3588,7444
71,883,61,796,893,-15160,1593,3580,7456
78,927,41,738,911,-15196,1604,3578,7455
79,973,70,796,924,-15197,1583,3560,7446
88,935,30,787,890,-15244,1597,3582,7457
94,893,43,750,926,-15082,1593,3580,7450
89,925,52,816,921,-15204,1599,3583,7447
100,998,45,810,940,-15152,1603,3587,7453
76,919,34,804,900,-15134,1597,3594,7458
80,968,47,770,919,-15051,1585,3568,7445
96,909,41,749,882,-15167,1582,3594,7442
86,884,55,783,889,-15069,1600,3586,7448
105,933,53,786,904,-15135,1593,3585,7461
85,1009,47,814,926,-15065,1596,3584,7448
80,882,51,751,931,-15106,1613,3572,7447
102,858,54,790,953,-15130,1592,3571,7446
66,959,18,777,926,-15221,1613,3580,7454
80,916,47,756,933,-15156,1584,3581,7449
94,923,54,763,917,-15149,1589,3573,7466
87,917,38,788,924,-15115,1585,3585,7429
87,928,58,750,936,-15187,1604,3570,7451
96,918,61,783,933,-15163,1603,3580,7451
95,908,26,744,938,-15186,1603,3581,7449
87,905,61,785,925,-15184,1574,3583,7451
84,913,56,771,866,-14899,1586,3580,7448
96,910,48,761,865,-15176,1590,3590,7441
108,906,58,1017,895,-15201,1592,3603,7449
